İstanbul,Big Cities,IL,5653753.0
Ankara,Big Cities,FC,6923131.0
Diyarbakır,Other,IL,2055379.0
Tokat,Other,IL,2675511.0
Gaziantep,Other,IL,4316715.0
Ankara,Big Cities,FC,5017319.0
İstanbul,Big Cities,IL,5166635.0
İstanbul,Big Cities,IL,4491607.0
Afyonkarahisar,Other,IL,4952497.0
Edirne,Other,IL,5444227.0
Kocaeli,Other,FC,3745135.0
İstanbul,Big Cities,IL,5161370.0
Ankara,Big Cities,IL,1734634.0
İstanbul,Big Cities,FC,4807746.0
Bursa,Other,FC,1999097.0
İstanbul,Big Cities,IL,3218918.0
İstanbul,Big Cities,FC,19696939.0
İstanbul,Big Cities,FC,8213524.0
İzmir,Big Cities,IL,5337526.0
Sakarya,Other,IL,2021934.0
Elazığ,Other,IL,5525735.0
İstanbul,Big Cities,FC,1149870.0
Kayseri,Other,FC,3956086.0
Sakarya,Other,FC,2999068.0
İstanbul,Big Cities,IL,8904084.0
Eskişehir,Other,FC,3778621.0
Ankara,Big Cities,IL,2267425.0
Bursa,Other,FC,5435276.0
İstanbul,Big Cities,IL,4705945.0
Ankara,Big Cities,FC,3447890.0
Sakarya,Other,IL,3008199.0
İstanbul,Big Cities,IL,2058644.0
Şanlıurfa,Other,FC,3261924.0
Samsun,Other,FC,2371202.0
İstanbul,Big Cities,FC,4100886.0
Adana,Other,IL,3903884.0
Ankara,Big Cities,FC,3028267.0
Ankara,Big Cities,IL,2740687.0
İstanbul,Big Cities,FC,5461700.0
İstanbul,Big Cities,IL,3818055.0
İstanbul,Big Cities,IL,6836483.0
İstanbul,Big Cities,IL,4554237.0
İstanbul,Big Cities,IL,4952255.0
Ankara,Big Cities,FC,2732645.0
Ankara,Big Cities,IL,4264176.0
Antalya,Other,FC,3752885.0
İzmir,Big Cities,IL,4250758.0
İzmir,Big Cities,IL,7865428.0
Kayseri,Other,FC,7201784.0
İstanbul,Big Cities,FC,8630682.0
Ankara,Big Cities,IL,2156098.0
Kastamonu,Other,IL,3273041.0
Uşak,Other,FC,1763231.0
Samsun,Other,FC,5595267.0
Muğla,Other,IL,4651866.0
İstanbul,Big Cities,FC,6941173.0
İstanbul,Big Cities,IL,2390534.0
Antalya,Other,FC,3258837.0
İstanbul,Big Cities,FC,3004429.0
İstanbul,Big Cities,FC,3600467.0
Ankara,Big Cities,IL,3164972.0
İstanbul,Big Cities,FC,4350573.0
Sakarya,Other,FC,5286212.0
Kırklareli,Other,FC,1619683.0
İstanbul,Big Cities,IL,2551252.0
İzmir,Big Cities,FC,1756069.0
Konya,Other,FC,1882131.0
İstanbul,Big Cities,FC,4052733.0
İstanbul,Big Cities,IL,3836721.0
Konya,Other,IL,3452382.0
İstanbul,Big Cities,FC,3982767.0
İstanbul,Big Cities,IL,4136425.0
İzmir,Big Cities,IL,2525375.0
Ankara,Big Cities,FC,3347767.0
İstanbul,Big Cities,IL,5500818.0
İstanbul,Big Cities,FC,16549064.0
İstanbul,Big Cities,FC,4590423.0
Ankara,Big Cities,FC,1904842.0
Ankara,Big Cities,IL,3871344.0
Adana,Other,IL,6313221.0
İstanbul,Big Cities,FC,3727364.0
İstanbul,Big Cities,FC,4066618.0
Karabük,Other,FC,3807496.0
İstanbul,Big Cities,IL,5966193.0
İzmir,Big Cities,IL,4250553.0
İstanbul,Big Cities,FC,7495092.0
Bursa,Other,FC,3351383.0
İstanbul,Big Cities,FC,5906596.0
Antalya,Other,FC,2025297.0
İstanbul,Big Cities,IL,2364478.0
İstanbul,Big Cities,FC,3426169.0
Bursa,Other,IL,2083447.0
İstanbul,Big Cities,FC,6782425.0
Tekirdağ,Other,IL,3410878.0
Samsun,Other,FC,3753720.0
Samsun,Other,FC,1270499.0
Diyarbakır,Other,FC,6412623.0
İstanbul,Big Cities,FC,6694797.0
Denizli,Other,FC,2344689.0
İstanbul,Big Cities,IL,13575224.0