65.0,8450,Reg,208500
80.0,9600,Reg,181500
68.0,11250,IR1,223500
60.0,9550,IR1,140000
84.0,14260,IR1,250000
85.0,14115,IR1,143000
75.0,10084,Reg,307000
51.0,6120,Reg,129900
50.0,7420,Reg,118000
70.0,11200,Reg,129500
85.0,11924,IR1,345000
91.0,10652,IR1,279500
51.0,6120,Reg,132000
72.0,10791,Reg,90000
66.0,13695,Reg,159000
70.0,7560,Reg,139000
101.0,14215,IR1,325300
57.0,7449,Reg,139400
75.0,9742,Reg,230000
44.0,4224,Reg,129900
110.0,14230,Reg,256300
60.0,7200,Reg,134800
98.0,11478,Reg,306000
47.0,16321,IR1,207500
60.0,6324,IR1,68500
50.0,8500,Reg,40000
85.0,11049,Reg,179900
70.0,10552,IR1,165500
60.0,7313,Reg,277500
108.0,13418,Reg,309000
112.0,10859,Reg,145000
74.0,8532,Reg,153000
68.0,7922,Reg,109000
65.0,6040,Reg,82000
84.0,8658,Reg,160000
115.0,16905,Reg,170000
70.0,7945,Reg,141000
61.0,7658,Reg,319900
48.0,12822,IR1,239686
84.0,11096,Reg,249700
33.0,4456,Reg,113000
66.0,7742,Reg,127000
52.0,6240,Reg,114500
110.0,8472,IR2,110000
68.0,50271,IR1,385000
60.0,7134,Reg,130000
100.0,10175,IR1,180500
24.0,2645,Reg,172500
89.0,11645,IR1,196500
66.0,13682,IR2,438780
60.0,7200,Reg,124900
63.0,13072,Reg,158000
60.0,7200,Reg,101000
44.0,6442,IR1,202500
50.0,10300,IR1,140000
76.0,9591,Reg,317000
72.0,10665,IR1,226000
47.0,4608,Reg,80000
81.0,15593,Reg,225000
95.0,13651,IR1,244000
69.0,7599,Reg,129500
74.0,10141,IR1,185000
85.0,10200,Reg,144900
60.0,5790,Reg,107400
21.0,1596,Reg,91000
50.0,8635,Reg,127000
72.0,10778,Reg,136500
60.0,10440,Reg,110000
100.0,13000,Reg,193500
32.0,4500,Reg,153500
78.0,10206,Reg,245000
80.0,8892,IR1,126500
121.0,16059,Reg,260000
122.0,11911,IR2,174000
40.0,3951,Reg,164500
105.0,8470,IR1,85000
60.0,8070,Reg,123600
60.0,7200,Reg,109900
85.0,8500,Reg,98600
80.0,13360,IR1,163500
60.0,7200,Reg,133900
69.0,9337,IR1,204750
78.0,10264,IR1,214000
73.0,10921,Reg,94750
85.0,10625,Reg,83000
77.0,9320,IR1,128950
77.0,9206,Reg,178000
64.0,7018,Reg,118964
94.0,10402,IR1,198900
75.0,9375,Reg,250000
60.0,10800,Reg,100000
50.0,6000,Reg,115000
85.0,8500,Reg,115000
105.0,11751,IR1,190000
75.0,9525,Reg,136900
77.0,9965,Reg,383970
61.0,7259,IR1,259500
34.0,3230,Reg,176000
74.0,8536,Reg,155000
90.0,12376,Reg,320000
65.0,8461,Reg,163990
50.0,6060,Reg,100000
75.0,9464,Reg,136000
55.0,7892,Reg,153900
48.0,17043,IR1,181000
60.0,6780,Reg,84500
55.0,4388,IR1,87000
69.0,7590,Reg,155000
69.0,8973,Reg,150000
88.0,14200,Reg,226000
75.0,7388,Reg,150750
78.0,10335,IR1,180000
80.0,10400,Reg,174000
82.0,11070,Reg,171000
73.0,9066,IR1,230000
65.0,15426,IR1,231500
70.0,10500,Reg,115000
78.0,11645,Reg,260000
71.0,8520,Reg,166000
78.0,10335,IR1,204000
70.0,9100,Reg,125000
24.0,2522,Reg,130000
51.0,6120,Reg,105000
63.0,7500,Reg,141000
120.0,10356,Reg,122000
107.0,13891,Reg,372402
84.0,11340,Reg,125000
60.0,9600,Reg,79000
60.0,7200,Reg,109500
92.0,12003,Reg,269500
100.0,12552,Reg,254900
134.0,19378,IR1,320000
110.0,13688,IR1,412500
95.0,12182,Reg,220000
55.0,5500,Reg,103200
40.0,5400,Reg,152000
62.0,10106,Reg,127500
86.0,10562,Reg,325624
62.0,8244,IR1,183500
141.0,31770,IR1,215000
44.0,5306,IR1,239000
80.0,10197,IR1,163000
47.0,12416,IR1,184000
84.0,12615,Reg,243000
97.0,10029,IR1,211000
63.0,17423,IR1,501837
60.0,8520,Reg,100000
54.0,7588,Reg,200100
60.0,9060,Reg,120000
63.0,11426,Reg,200000
92.0,7438,IR1,127000
90.0,22950,IR2,475000
60.0,10410,Reg,135000
64.0,7018,Reg,153337
41.0,4923,Reg,286000
70.0,10570,Reg,315000
68.0,9017,IR1,192000
24.0,2522,Reg,130000
60.0,7180,IR1,127000
24.0,2280,Reg,148500
79.0,9416,Reg,311872
174.0,25419,Reg,235000
92.0,5520,Reg,104000
76.0,9591,Reg,274900
80.0,8546,Reg,140000
75.0,10125,Reg,171500
50.0,7000,Reg,112000
50.0,3500,Reg,110000
99.0,11851,Reg,180500
40.0,13673,IR1,143900
75.0,8250,Reg,145000
67.0,5604,Reg,98000
83.0,10420,Reg,186000
72.0,8640,Reg,252678
43.0,13568,IR2,156000
72.0,10011,IR1,134450
65.0,8450,Reg,210000
57.0,9906,Reg,107000
43.0,3010,Reg,167240
73.0,8990,IR1,204900
85.0,11475,Reg,179900
70.0,10500,Reg,97000
103.0,13472,Reg,386250
21.0,1680,Reg,112000
82.0,9950,IR1,290000
21.0,1869,Reg,106000
70.0,8521,Reg,125000
43.0,3182,Reg,192500
73.0,8760,Reg,148000
174.0,15138,IR1,403000
21.0,1680,Reg,94500
75.0,10650,Reg,128200
21.0,1680,Reg,89500
65.0,8773,Reg,185500
93.0,12030,Reg,318000
52.0,8741,Reg,113000
75.0,9000,Reg,262500
40.0,3880,Reg,110500
63.0,5000,Reg,79000
75.0,10762,Reg,120000
80.0,10400,Reg,241500
69.0,9142,Reg,137000
75.0,11310,Reg,140000
72.0,11317,Reg,180000
55.0,5350,IR1,76500
44.0,4750,IR1,235000
65.0,8366,IR1,173000
85.0,9350,Reg,158000
70.0,8400,Reg,145000
66.0,8738,IR1,230000
64.0,8791,IR1,207500
68.0,8814,Reg,220000
80.0,12435,Reg,231500
70.0,12702,Reg,97000
120.0,19296,Reg,176000
69.0,9588,IR1,276000
88.0,8471,IR1,151000
50.0,5500,Reg,130000
30.0,5232,IR3,73000
78.0,12090,IR1,175500
70.0,11207,IR1,185000
60.0,8400,Reg,179500
71.0,6900,Reg,120500
84.0,10728,Reg,266000
73.0,39104,IR1,241500
92.0,11764,IR1,290000
80.0,9600,Reg,139000
76.0,8314,Reg,124500
55.0,7264,Reg,205000
129.0,9196,IR1,201000
140.0,19138,Reg,141000
107.0,14450,Reg,415298
83.0,10005,Reg,192000
82.0,11287,Reg,228500
60.0,7200,Reg,185000
34.0,5063,Reg,207500
74.0,9612,Reg,244600
50.0,8012,Reg,179200
35.0,4251,IR1,164700
77.0,9786,IR1,159000
60.0,8730,Reg,153575
120.0,15611,Reg,233230
55.0,5687,Reg,135900
60.0,11409,Reg,131000
80.0,9600,Reg,167000
37.0,7937,IR1,142500
75.0,13710,Reg,152000
66.0,7399,IR1,239000
90.0,11700,Reg,175000
80.0,14000,Reg,158500
90.0,15750,Reg,157000
66.0,16226,IR3,267000
118.0,13704,IR1,205000
70.0,9800,Reg,149900
87.0,18386,Reg,295000
80.0,10386,Reg,305900
116.0,13474,Reg,225000
90.0,12378,IR1,360000
50.0,8000,Reg,132000
65.0,7800,Reg,119900
150.0,215245,IR3,375000
60.0,9600,Reg,178000
71.0,7795,IR1,188500
94.0,13005,IR1,260000
75.0,9000,Reg,270000
90.0,9900,Reg,260000
111.0,16259,Reg,342643
99.0,12099,IR1,354000
86.0,10380,IR1,301000
49.0,5820,Reg,126175
96.0,11275,Reg,242000
50.0,5000,Reg,87000
32.0,10846,IR1,324000
80.0,11600,Reg,145250
60.0,6402,Reg,78000
70.0,8176,Reg,139000
85.0,10655,IR1,284000
59.0,8198,Reg,207000
59.0,9042,IR1,192000
86.0,14157,IR1,377426
70.0,9135,Reg,214000
91.0,14145,Reg,202500
66.0,12400,IR1,155000
85.0,14191,Reg,202900
60.0,8400,Reg,82000
63.0,8849,IR1,266000
36.0,2592,Reg,85000
65.0,6435,Reg,140200
36.0,2448,Reg,154000
56.0,20431,IR2,437154
68.0,7820,IR1,318061
60.0,9084,Reg,95000
60.0,8520,Reg,105900
60.0,8400,Reg,140000
105.0,11249,IR2,177500
44.0,4224,Reg,134000
92.0,6930,IR1,130000
78.0,12011,IR1,280000
64.0,7301,Reg,198500
21.0,1680,Reg,118000
59.0,10690,Reg,147000
101.0,9150,IR1,165000
78.0,7800,Reg,132000
80.0,17120,Reg,134432
50.0,7175,Reg,125000
79.0,10634,Reg,123000
65.0,8200,Reg,219500
57.0,8846,IR1,148000
102.0,11143,IR1,340000
88.0,11394,Reg,394432
60.0,8123,IR1,179000
50.0,5000,Reg,127000
60.0,7200,Reg,187750
79.0,9245,IR1,213500
60.0,9000,Reg,76000
43.0,3182,Reg,192000
58.0,8410,Reg,81000
72.0,7200,Reg,125000
93.0,9382,IR1,191000
96.0,12474,Reg,426000
50.0,8405,Reg,119000
71.0,12209,IR1,215000
60.0,10134,Reg,109000
68.0,9571,Reg,129000
60.0,7200,Reg,123000
69.0,7590,Reg,169500
60.0,8967,Reg,67000
65.0,8125,Reg,241000
38.0,14963,IR2,245500
65.0,8767,IR1,164990
60.0,10200,Reg,108000
93.0,12090,Reg,258000
51.0,10480,Reg,115000
63.0,15576,Reg,177000
109.0,14154,Reg,280000
85.0,10800,Reg,339750
68.0,9571,Reg,60000
100.0,34650,Reg,145000
56.0,8960,Reg,115000
59.0,11228,IR2,228000
73.0,8899,IR1,181134
74.0,7844,Reg,149500
86.0,22420,IR1,239000
60.0,8160,Reg,126000
65.0,8450,Reg,142000
78.0,7060,Reg,206300
100.0,21750,Reg,113000
80.0,9200,Reg,315000
72.0,9000,Reg,139000
60.0,3378,Reg,135000
77.0,8593,IR1,109008
64.0,6762,Reg,195400
130.0,11457,IR1,175000
21.0,1680,Reg,85400
60.0,5586,IR1,79900
24.0,1920,Reg,122500
100.0,10839,IR1,181000
21.0,1890,Reg,81000
43.0,10667,IR2,212000
40.0,4400,Reg,116000
50.0,6000,Reg,119000
40.0,4280,Reg,90350
67.0,12354,Reg,110000
105.0,15431,Reg,555000
92.0,12108,Reg,118000
52.0,6240,Reg,162900
53.0,3922,Reg,172500
70.0,8750,Reg,210000
73.0,9855,Reg,127500
137.0,16492,IR1,190000
50.0,8600,Reg,119500
50.0,6000,Reg,120000
70.0,5684,Reg,110000
62.0,70761,IR1,280000
75.0,9000,Reg,210000
63.0,9297,Reg,188000
80.0,9600,Reg,175500
34.0,4571,Reg,98000
75.0,8004,IR1,263435
60.0,7200,Reg,155000
60.0,8281,IR1,62383
74.0,11988,IR1,188700
60.0,8430,Reg,124000
85.0,10628,Reg,167000
79.0,9480,Reg,146500
98.0,11428,IR1,250000
76.0,9291,IR1,187000
92.0,11952,Reg,190000
35.0,3675,Reg,148000
110.0,14977,IR1,440000
41.0,5330,Reg,251000
80.0,8480,Reg,132500
75.0,13125,Reg,208900
105.0,13693,Reg,380000
79.0,10637,Reg,297000
50.0,5925,Reg,89471
98.0,16033,IR1,326000
72.0,11846,IR1,374000
50.0,2500,Reg,155000
32.0,4500,Reg,164000
80.0,9600,Reg,147000
79.0,10289,Reg,156000
70.0,12243,IR1,175000
60.0,10800,Reg,160000
21.0,1526,Reg,86000
79.0,9490,Reg,133000
105.0,15578,IR1,172785
70.0,7931,Reg,155000
50.0,5784,Reg,91300
60.0,7879,Reg,34900
60.0,9120,Reg,184000
65.0,7800,Reg,130000
70.0,7535,IR1,120000
21.0,1890,Reg,113000
75.0,9803,Reg,226700
70.0,9170,Reg,140000
100.0,15602,IR1,289000
24.0,2308,Reg,147000
60.0,7596,Reg,124500
80.0,9554,IR1,215000
75.0,7862,IR1,208300
60.0,9600,Reg,161000
80.0,9600,Reg,124500
75.0,14559,Reg,164900
40.0,6792,IR1,202665
70.0,9100,Reg,129900
71.0,9187,Reg,134000
55.0,10594,Reg,96500
94.0,12220,Reg,402861
79.0,10208,IR1,265000
53.0,10918,Reg,234000
60.0,10800,Reg,106250
90.0,11988,IR1,150000
50.0,5000,Reg,159000
130.0,40094,IR1,184750
95.0,11787,IR1,315750
62.0,7500,Reg,176000
70.0,13300,Reg,132000
67.0,14948,IR1,446261
58.0,9098,IR1,86000
85.0,10200,Reg,175000
60.0,6155,IR1,128000
60.0,7200,Reg,107500
50.0,5000,Reg,39300
74.0,9056,IR1,178000
70.0,7000,Reg,107500
57.0,8924,IR1,188000
85.0,14601,Reg,315000
78.0,10140,Reg,213250
34.0,4058,Reg,133000
58.0,17104,IR1,179665
70.0,8737,IR1,210000
54.0,7244,Reg,129500
49.0,8235,IR1,125000
75.0,9375,Reg,263000
53.0,4043,Reg,140000
50.0,6000,Reg,112500
87.0,11146,IR1,255500
67.0,8777,Reg,108000
85.0,10625,Reg,284000
58.0,6380,Reg,113000
69.0,14850,IR1,141000
60.0,11040,Reg,108000
57.0,21872,IR2,175000
77.0,10010,Reg,170000
63.0,13907,Reg,108000
66.0,21780,Reg,185000
66.0,6858,Reg,128000
77.0,11198,IR1,325000
70.0,10171,IR1,214000
79.0,12327,IR1,316600
74.0,13101,IR1,142600
60.0,7332,Reg,120000
83.0,13159,IR1,224500
76.0,9967,IR1,170000
70.0,10500,Reg,139000
80.0,8480,Reg,118500
52.0,6292,Reg,145000
96.0,11777,IR1,164500
34.0,3604,Reg,146000
81.0,12150,Reg,131500
98.0,12704,Reg,253293
81.0,11841,Reg,118500
75.0,13500,Reg,325000
51.0,6120,Reg,133000
88.0,11443,Reg,369900
55.0,10267,Reg,130000
74.0,8740,IR1,137000
65.0,25095,IR1,143000
50.0,9100,Reg,79500
64.0,8320,Reg,185900
97.0,13478,IR1,451950
60.0,6600,Reg,138000
88.0,7990,IR1,110000
69.0,11302,IR1,319000
60.0,3600,Reg,114504
53.0,3922,Reg,194201
80.0,12984,Reg,217500
24.0,1950,Reg,151000
74.0,10927,Reg,275000
50.0,9000,Reg,141000
80.0,10041,IR1,220000
30.0,3182,Reg,151000
88.0,12803,IR1,221000
85.0,13600,Reg,205000
82.0,12464,IR2,152000
78.0,7800,Reg,225000
78.0,12168,Reg,359100
61.0,7943,Reg,118500
70.0,8402,Reg,147000
21.0,1491,Reg,75500
80.0,8800,Reg,137500
59.0,7227,Reg,105500
90.0,11694,Reg,314813
85.0,12244,Reg,305000
45.0,8248,Reg,67000
90.0,10800,Reg,240000
71.0,7064,Reg,135000
80.0,10400,Reg,165150
87.0,10000,IR1,160000
80.0,9600,Reg,153000
70.0,11606,IR1,135000
82.0,9020,Reg,168500
50.0,9000,Reg,124000
34.0,4590,Reg,209500
85.0,11900,Reg,82500
80.0,9250,Reg,139400
64.0,6979,Reg,144000
60.0,10896,Reg,200000
51.0,6120,Reg,60000
50.0,6000,Reg,93000
67.0,8777,Reg,85000
53.0,3982,Reg,264561
62.0,12677,IR1,274000
75.0,13860,Reg,345000
80.0,10793,Reg,152000
85.0,9187,Reg,370878
60.0,7200,Reg,98300
85.0,10452,IR1,155000
70.0,7700,Reg,155000
21.0,1936,Reg,84500
65.0,8125,Reg,205950
60.0,9084,Reg,108000
70.0,8750,Reg,191000
60.0,10320,Reg,135000
91.0,10437,IR1,350000
21.0,1680,Reg,88000
72.0,10007,IR1,145500
60.0,7200,Reg,149000
78.0,17503,Reg,97500
75.0,9937,Reg,167000
52.0,46589,IR2,402000
120.0,13560,Reg,110000
90.0,10012,Reg,137500
49.0,20896,IR2,423000
106.0,11194,IR1,230500
65.0,8125,Reg,193500
80.0,11600,Reg,137500
64.0,8633,Reg,173500
54.0,6629,Reg,103600
110.0,14442,Reg,257500
80.0,9200,Reg,140000
24.0,2289,Reg,148500
60.0,9600,Reg,87000
52.0,9022,Reg,109500
80.0,11844,IR1,372500
50.0,8012,Reg,143000
55.0,4500,IR2,159434
90.0,11248,IR1,285000
58.0,16770,IR2,221000
84.0,10207,Reg,227875
60.0,8089,Reg,392000
61.0,7577,IR1,194700
104.0,21535,IR1,755000
42.0,26178,IR1,335000
60.0,5400,Reg,108480
51.0,6120,Reg,141500
54.0,13811,IR1,176000
50.0,6000,Reg,89000
57.0,6420,IR1,123500
65.0,8450,Reg,138500
59.0,4282,IR2,196000
85.0,14331,Reg,312500
80.0,9600,Reg,140000
82.0,12438,IR1,361919
76.0,7630,Reg,140000
70.0,8400,Reg,213000
70.0,5600,Reg,55000
48.0,6240,Reg,254000
65.0,9018,IR1,179540
56.0,4130,IR1,52000
66.0,8712,Reg,102776
40.0,4671,IR1,189000
60.0,9873,Reg,129000
78.0,10140,Reg,165000
60.0,10800,Reg,159500
80.0,10000,Reg,157000
96.0,10542,Reg,341000
69.0,9920,IR1,128500
70.0,8120,Reg,124500
