65.0,8450,Reg,208500
60.0,8172,Reg,135000
86.0,13286,IR1,320000
60.0,6960,Reg,120500
64.0,7314,Reg,194500
85.0,11475,Reg,110000
52.0,6240,Reg,103000
39.0,5389,IR1,236500
73.0,9590,IR1,187500
75.0,11404,IR1,222500
80.0,10000,Reg,131400
60.0,10800,Reg,163000
60.0,8544,Reg,93500
72.0,10463,IR1,239900
60.0,10800,Reg,179000
65.0,9313,IR1,190000
60.0,9600,Reg,132000
65.0,6768,IR1,142000
65.0,8450,Reg,179000
70.0,12886,IR1,175000
41.0,5395,IR1,180000
65.0,11700,IR1,265979
59.0,10593,IR1,260400
50.0,8405,Reg,98000
55.0,8800,Reg,96500
79.0,9236,IR1,217000
80.0,10240,Reg,275500
61.0,7930,Reg,156000
34.0,3230,Reg,172500
68.0,10769,IR1,212000
24.0,2280,Reg,179400
65.0,12257,IR1,290000
70.0,9100,Reg,127500
60.0,6911,Reg,100000
72.0,8640,Reg,215200
82.0,9430,Reg,337000
30.0,9549,IR1,270000
75.0,14587,IR1,264132
80.0,10421,Reg,196500
75.0,12508,IR1,160000
70.0,9100,Reg,216837
47.0,53504,IR2,538000
67.0,8877,Reg,102000
94.0,7819,Reg,107000
70.0,10150,Reg,114500
110.0,14226,Reg,395000
32.0,4500,Reg,162000
86.0,11210,IR1,221500
100.0,13350,IR1,142500
60.0,8400,Reg,144000
78.0,10530,Reg,135000
63.0,7875,Reg,176000
65.0,7153,Reg,175900
67.0,16285,IR2,187100
35.0,6300,Reg,128000
60.0,10800,Reg,139000
76.0,10142,IR1,233000
50.0,6000,Reg,107900
43.0,3182,Reg,160200
92.0,9920,IR1,269790
76.0,9158,Reg,225000
70.0,8400,Reg,171000
71.0,8197,Reg,143500
57.0,7677,Reg,110000
104.0,13518,Reg,485000
60.0,7200,Reg,175000
79.0,12798,IR1,200000
40.0,4800,Reg,109900
63.0,8199,Reg,189000
107.0,13891,Reg,582933
75.0,9000,Reg,118000
91.0,12274,IR1,227680
75.0,9750,Reg,135500
144.0,21384,Reg,223500
85.0,13400,Reg,159950
90.0,8100,Reg,106000
78.0,10140,Reg,181000
66.0,8712,Reg,55993
75.0,9750,Reg,157900
45.0,8248,Reg,116000
48.0,12137,IR2,224900
80.0,8816,Reg,155000
44.0,6371,IR1,224000
72.0,7226,IR1,183000
60.0,6000,Reg,93000
60.0,9900,Reg,139500
81.0,11216,Reg,232600
114.0,14803,Reg,385000
50.0,6130,Reg,109500
65.0,8529,IR1,189000
24.0,2544,Reg,147400
80.0,11900,IR1,166000
30.0,3180,Reg,151000
44.0,9548,IR1,237000
100.0,10004,Reg,167000
75.0,7875,Reg,139950
60.0,9600,Reg,128000
90.0,8100,Reg,153500
21.0,1680,Reg,100000
75.0,9525,Reg,144000
70.0,11767,Reg,130500
60.0,10440,Reg,157500
82.0,9020,Reg,174900
80.0,8000,Reg,141000
100.0,12665,IR1,153900
75.0,9317,Reg,213000
36.0,15523,IR1,133500
75.0,45600,IR2,240000
80.0,9600,Reg,187000
36.0,4435,Reg,131500
53.0,7128,Reg,164000
102.0,17920,Reg,170000
65.0,8125,Reg,174000
80.0,10400,Reg,152000
55.0,7642,Reg,189950
75.0,11625,Reg,131500
81.0,9672,Reg,152000
70.0,7931,Reg,132500
72.0,8640,Reg,250580
67.0,10656,IR1,248900
85.0,6970,Reg,129000
80.0,9938,Reg,236000
60.0,6600,Reg,109500
70.0,8750,Reg,200500
74.0,8892,Reg,116000
60.0,12144,Reg,133000
52.0,5720,Reg,66500
75.0,9000,Reg,303477
94.0,25286,Reg,132250
74.0,8834,Reg,350000
88.0,11782,IR1,148000
60.0,7024,Reg,157000
44.0,13758,IR1,187500
60.0,6204,Reg,118500
65.0,7150,Reg,100000
50.0,5119,IR1,328900
70.0,8393,Reg,145000
59.0,16466,IR1,135500
95.0,15865,IR1,268000
128.0,12160,Reg,149500
60.0,8064,Reg,122900
70.0,11184,Reg,172500
70.0,8414,Reg,154500
64.0,7018,Reg,118858
71.0,7056,Reg,140000
50.0,8765,Reg,106500
64.0,7018,Reg,142953
100.0,12919,IR1,611657
65.0,6993,Reg,135000
64.0,8712,IR1,153000
63.0,7875,Reg,180000
50.0,14859,IR1,240000
80.0,9920,Reg,128000
116.0,13501,IR1,255000
86.0,11500,IR1,250000
149.0,12589,IR2,174000
80.0,11600,Reg,154300
51.0,6120,Reg,88000
82.0,6270,Reg,145000
30.0,3000,Reg,173733
21.0,2001,Reg,75000
50.0,9000,Reg,35311
103.0,13125,IR1,238000
87.0,11029,IR1,176500
70.0,8462,IR1,201000
67.0,8777,Reg,145900
65.0,10237,Reg,169990
50.0,8012,Reg,193000
79.0,10240,Reg,207500
93.0,11999,Reg,285000
73.0,8925,IR1,201000
70.0,9100,Reg,117500
84.0,11670,IR1,320000
63.0,8487,Reg,190000
313.0,27650,IR2,242000
52.0,5825,IR1,79900
67.0,10083,Reg,184900
75.0,9675,Reg,253000
73.0,8760,Reg,239799
55.0,12640,IR1,150900
42.0,7711,IR1,150000
100.0,25000,Reg,143000
98.0,8820,Reg,124900
70.0,8163,Reg,143000
85.0,14536,Reg,270000
65.0,14006,IR1,192500
78.0,9360,Reg,197500
60.0,7200,Reg,129000
60.0,7800,Reg,119900
60.0,7200,Reg,133900
35.0,9400,IR1,127500
82.0,7136,IR1,145000
24.0,1300,Reg,124000
70.0,7420,Reg,132000
65.0,8450,Reg,185000
24.0,2572,Reg,155000
50.0,7207,IR1,116500
24.0,2308,Reg,155000
122.0,11923,IR1,239000
80.0,11316,Reg,214900
65.0,10237,Reg,178900
130.0,9600,IR1,160000
50.0,5925,Reg,37900
75.0,10382,Reg,140000
60.0,10800,Reg,135000
36.0,2268,Reg,173000
55.0,7892,Reg,99500
95.0,11639,Reg,182000
60.0,11414,IR1,167500
51.0,5900,IR1,85500
35.0,4274,IR1,199900
68.0,9450,Reg,110000
80.0,8816,Reg,139000
98.0,12203,IR1,336000
43.0,3182,Reg,159895
75.0,10125,Reg,126000
68.0,10880,Reg,125000
59.0,5310,Reg,117000
83.0,10159,IR1,395192
65.0,8125,Reg,197000
82.0,9452,Reg,348000
121.0,17671,Reg,168000
80.0,9760,Reg,187000
68.0,8846,Reg,173900
96.0,12456,Reg,337500
51.0,4712,IR1,121600
60.0,9786,Reg,91000
64.0,6762,Reg,206000
74.0,10206,Reg,82000
60.0,5400,Reg,86000
75.0,11957,IR1,232000
43.0,3182,Reg,181000
65.0,8385,Reg,149900
21.0,2217,Reg,88000
43.0,12118,IR1,240000
60.0,6000,Reg,102000
115.0,21286,Reg,135000
75.0,9825,Reg,100000
55.0,10592,Reg,165000
60.0,7200,Reg,85000
60.0,11664,Reg,119200
70.0,8400,Reg,227000
73.0,11883,Reg,203000
43.0,3013,Reg,213490
60.0,7024,Reg,176000
64.0,7406,Reg,194000
52.0,9439,Reg,87000
43.0,3182,Reg,191000
70.0,7700,Reg,112500
73.0,9300,Reg,167500
71.0,9520,IR1,293077
79.0,9492,Reg,105000
21.0,1680,Reg,118000
102.0,15863,Reg,197000
50.0,6305,Reg,119750
89.0,12898,IR1,315500
21.0,1533,Reg,97000
21.0,1477,Reg,80000
88.0,13125,Reg,155000
34.0,5381,IR1,196000
86.0,11839,Reg,262280
80.0,9600,Reg,278000
85.0,16056,IR1,556581
57.0,9245,IR2,145000
100.0,21750,Reg,115000
60.0,11100,Reg,84900
73.0,8993,IR1,176485
103.0,11175,IR1,200141
100.0,9500,Reg,165000
68.0,8562,Reg,144500
90.0,11367,Reg,255000
104.0,11361,Reg,180000
43.0,7052,IR1,185850
96.0,11308,IR1,335000
41.0,4920,Reg,213500
120.0,18000,Reg,81000
85.0,13600,Reg,90000
50.0,6000,Reg,110500
80.0,14000,Reg,328000
59.0,7837,IR1,178000
80.0,9760,Reg,167900
42.0,3964,Reg,151400
60.0,9600,Reg,135000
72.0,10152,Reg,135000
78.0,11700,Reg,154000
50.0,7585,Reg,91500
75.0,7950,IR1,159500
74.0,8556,Reg,194000
75.0,13125,Reg,219500
60.0,10800,Reg,170000
37.0,4435,Reg,155900
65.0,8775,Reg,126000
80.0,11040,Reg,145000
75.0,7500,Reg,133000
70.0,8749,Reg,192000
80.0,8800,Reg,160000
73.0,9069,Reg,147000
85.0,10574,Reg,252000
24.0,2522,Reg,137500
37.0,3316,IR1,197000
60.0,8544,Reg,92900
24.0,2160,Reg,160000
60.0,8400,Reg,136500
71.0,9230,Reg,146000
74.0,5868,Reg,129000
78.0,9317,IR1,176432
60.0,6882,Reg,127000
50.0,6000,Reg,128000
82.0,11880,IR1,157000
60.0,8400,Reg,60000
61.0,9758,IR1,119500
70.0,7000,Reg,135000
79.0,8910,Reg,159500
24.0,2016,Reg,106000
98.0,12256,IR1,325000
114.0,10357,IR1,179900
168.0,23257,IR3,274725
107.0,11362,IR1,280000
80.0,10480,Reg,205000
73.0,7100,IR1,129900
66.0,8923,Reg,134500
90.0,5400,Reg,117000
93.0,12085,Reg,318000
57.0,9764,IR1,130000
85.0,13825,Reg,140000
70.0,7560,Reg,133700
59.0,8263,Reg,118400
84.0,10084,Reg,212900
50.0,9405,Reg,118000
60.0,10434,Reg,115000
53.0,3684,Reg,174000
182.0,14572,IR3,259000
59.0,11796,IR1,215000
60.0,7200,Reg,140000
65.0,7804,Reg,135000
63.0,10712,Reg,93500
90.0,9900,Reg,117500
80.0,9828,IR1,239500
57.0,8773,IR1,169000
60.0,6180,Reg,102000
80.0,9600,Reg,119000
54.0,6342,Reg,94000
98.0,8731,IR1,144000
60.0,7350,Reg,139000
77.0,9965,Reg,424870
60.0,12180,Reg,80000
52.0,6240,Reg,149000
75.0,12000,Reg,174500
50.0,9000,Reg,143000
57.0,8280,IR1,124000
134.0,17755,Reg,149900
90.0,14115,IR1,230000
90.0,10768,IR1,218000
85.0,9350,Reg,179900
34.0,5001,IR1,230000
92.0,11932,Reg,235128
76.0,9120,Reg,185000
24.0,2280,Reg,146000
109.0,8724,Reg,129000
60.0,12900,Reg,108959
79.0,9541,IR1,233170
64.0,10475,IR1,245350
58.0,10852,IR1,173000
120.0,13728,Reg,235000
118.0,35760,IR1,625000
76.0,9880,Reg,171000
76.0,9120,Reg,163000
35.0,4017,IR1,171900
138.0,18030,IR1,200500
80.0,16560,IR1,239000
85.0,10678,Reg,285000
37.0,6951,IR1,119500
54.0,7681,IR1,154900
77.0,8335,Reg,93000
64.0,5587,IR1,392500
160.0,15623,IR1,745000
60.0,10800,Reg,120000
50.0,35133,Reg,186700
60.0,9738,Reg,104900
107.0,10615,IR1,95000
89.0,12461,Reg,262000
68.0,8935,IR1,195000
60.0,7500,Reg,189000
24.0,2645,Reg,174000
60.0,9600,Reg,125000
80.0,9364,Reg,158000
51.0,8029,IR1,176000
58.0,14054,IR1,219210
65.0,8850,IR1,144000
70.0,9100,Reg,178000
75.0,11235,Reg,148000
71.0,9353,Reg,116050
80.0,10400,Reg,197900
50.0,6000,Reg,117000
75.0,9750,Reg,213000
78.0,10140,Reg,153500
90.0,14684,IR1,271900
70.0,9135,Reg,200000
70.0,7763,Reg,140000
85.0,10182,IR1,290000
70.0,11218,Reg,189000
152.0,12134,IR1,164000
50.0,9340,Reg,113000
69.0,10205,IR1,134500
99.0,7094,IR1,125000
68.0,8930,Reg,112000
72.0,8640,Reg,229456
52.0,6240,Reg,80500
21.0,1680,Reg,91500
66.0,7800,IR1,115000
55.0,8250,Reg,134000
78.0,10496,Reg,143000
89.0,10680,Reg,137900
60.0,15384,IR1,184000
65.0,10482,Reg,145000
86.0,14598,IR1,214000
72.0,8872,Reg,147000
65.0,8769,Reg,367294
70.0,7910,Reg,127000
70.0,7728,Reg,132500
70.0,9842,Reg,101800
55.0,8525,Reg,130000
96.0,13132,Reg,138887
36.0,2628,Reg,175500
41.0,12393,IR2,195000
63.0,13072,Reg,142500
64.0,9037,IR1,265900
65.0,8158,Reg,224900
83.0,9849,Reg,248328
85.0,10625,Reg,170000
107.0,13891,Reg,465000
78.0,12090,Reg,178000
65.0,8125,Reg,186500
60.0,9600,Reg,129500
60.0,7200,Reg,119000
93.0,11160,Reg,244000
62.0,9858,Reg,130000
60.0,6931,Reg,165400
52.0,6240,Reg,127500
91.0,14303,IR1,301500
56.0,4060,Reg,99900
59.0,9587,IR1,190000
65.0,9750,Reg,151000
80.0,9600,Reg,128900
60.0,13515,Reg,180500
34.0,4060,Reg,181000
35.0,3735,Reg,183900
60.0,10120,IR1,122000
89.0,13214,IR1,378500
78.0,11344,Reg,144000
124.0,11512,IR1,177000
53.0,5362,Reg,139000
95.0,11345,Reg,137000
75.0,9473,Reg,237000
60.0,7500,Reg,68400
67.0,9808,IR1,227000
50.0,8049,IR1,180000
61.0,8800,IR1,150500
94.0,9400,Reg,139000
50.0,9638,Reg,169000
50.0,6000,Reg,132500
40.0,5664,IR1,278000
86.0,11065,IR1,281000
21.0,1680,Reg,119500
60.0,6600,Reg,107500
78.0,10140,Reg,162900
60.0,8172,Reg,115000
70.0,8400,Reg,138500
80.0,8700,Reg,155000
35.0,3675,Reg,140000
313.0,63887,IR3,160000
75.0,7500,Reg,154000
92.0,10120,Reg,290000
73.0,8688,Reg,232000
32.0,3363,Reg,130000
108.0,13173,IR1,325000
48.0,6955,IR1,202500
60.0,8072,Reg,138000
100.0,12000,Reg,147000
100.0,17500,Reg,335000
68.0,8814,Reg,203000
108.0,14774,IR1,333168
60.0,8190,Reg,119000
85.0,11075,Reg,206900
61.0,10226,IR1,295493
47.0,4230,Reg,208900
75.0,10215,Reg,111000
70.0,8400,Reg,156500
107.0,10186,IR1,190000
50.0,5330,Reg,82500
75.0,9986,Reg,147000
40.0,3636,Reg,55000
70.0,4270,Reg,79000
60.0,6600,Reg,130500
60.0,10440,Reg,256000
63.0,9084,IR1,176500
85.0,10000,Reg,227000
55.0,10780,IR1,132500
67.0,8877,Reg,100000
60.0,7200,Reg,125500
24.0,2368,Reg,125000
80.0,9650,Reg,167900
87.0,9246,IR1,135000
153.0,4118,IR1,52500
95.0,13450,IR1,200000
120.0,9560,IR1,128500
70.0,8294,Reg,123000
66.0,13695,Reg,155000
57.0,7558,Reg,177000
85.0,11103,IR1,155835
50.0,6000,Reg,108500
93.0,15306,IR1,283463
50.0,5250,Reg,122000
91.0,11643,Reg,200000
70.0,9247,IR1,171000
50.0,6000,Reg,134900
56.0,14720,IR1,410000
102.0,10192,IR1,170000
129.0,16737,Reg,315000
51.0,9842,Reg,189000
124.0,16158,IR1,260000
73.0,8499,IR1,156932
30.0,3180,Reg,144152
68.0,9179,IR1,193000
41.0,2665,Reg,127000
48.0,10635,IR2,232000
90.0,5400,Reg,105000
80.0,9600,Reg,165500
75.0,9750,Reg,274300
85.0,10625,Reg,250000
89.0,10991,IR1,239000
52.0,6292,Reg,91000
60.0,10998,Reg,117000
21.0,1953,Reg,83000
73.0,9735,Reg,167500
45.0,8212,Reg,58500
60.0,7200,Reg,157000
60.0,9060,Reg,105000
40.0,5436,Reg,125500
80.0,16692,IR1,250000
60.0,8520,Reg,136000
42.0,14892,IR1,377500
60.0,6000,Reg,131000
70.0,9100,Reg,235000
65.0,8944,Reg,124000
68.0,7838,Reg,123000
60.0,10800,Reg,163000
53.0,4045,Reg,246578
88.0,12665,IR1,281213
51.0,6120,Reg,137500
60.0,7200,Reg,138000
51.0,6171,Reg,137450
50.0,6000,Reg,120000
62.0,7415,IR1,193000
64.0,6762,Reg,193879
49.0,15256,IR1,282922
60.0,10410,Reg,105000
44.0,3842,IR1,275000
70.0,8445,Reg,133000
60.0,7740,Reg,125500
46.0,20544,IR1,215000
79.0,12420,Reg,230000
80.0,9600,Reg,140000
60.0,7200,Reg,90000
88.0,10994,IR1,257000
64.0,13053,Reg,207000
51.0,3635,Reg,175900
60.0,11340,Reg,122500
71.0,9204,Reg,124000
90.0,11700,Reg,179900
53.0,4043,Reg,127500
37.0,4435,Reg,136500
80.0,10721,IR1,142000
81.0,10944,IR1,271000
60.0,10930,Reg,140000
60.0,7200,Reg,119000
60.0,21930,IR3,192140
60.0,10800,Reg,64500
93.0,10261,IR1,186500
80.0,17400,Reg,160000
80.0,8400,Reg,174000
60.0,9000,Reg,120500
96.0,12444,Reg,394617
90.0,7407,Reg,149700
80.0,11584,Reg,197000
79.0,11526,IR1,191000
85.0,11003,Reg,310000
63.0,8500,Reg,179600
70.0,8400,Reg,129000
80.0,10000,Reg,240000
70.0,11767,Reg,112000
21.0,1533,Reg,92000
60.0,9000,Reg,136000
78.0,9262,Reg,287090
35.0,3675,Reg,145000
90.0,17217,Reg,84500
62.0,7500,Reg,185000
62.0,7917,Reg,175000
85.0,13175,Reg,210000
66.0,9042,Reg,266500
68.0,9717,Reg,142125
75.0,9937,Reg,147500
